17:43:06,172
17:43:07,185
17:43:08,147
17:43:09,173
17:43:10,174
17:43:11,185
17:43:12,169
17:43:13,227
17:43:14,218
17:43:15,204
17:43:16,199
17:43:17,239
17:43:18,201
17:43:19,223
17:43:20,177
17:43:21,215
17:43:22,189
17:43:23,181
17:43:24,191
17:43:25,199
17:43:26,195
17:43:27,223
17:43:28,193
17:43:29,191
17:43:30,207
17:43:31,219
17:43:32,199
17:43:33,216
17:43:34,201
17:43:35,199
17:43:36,220
17:43:37,207
17:43:38,213
17:43:39,201
17:43:40,209
17:43:41,209
17:43:42,179
17:43:43,212
17:43:44,219
17:43:45,245
17:43:46,198
17:43:47,219
17:43:48,222
17:43:49,212
17:43:50,195
17:43:51,142
17:43:52,173
17:43:53,179
17:43:54,190
17:43:55,171
17:43:56,169
17:43:57,187
17:43:58,173
17:43:59,174
17:44:00,188
17:44:01,213
17:44:02,184
17:44:03,178
17:44:04,185
17:44:05,162
17:44:06,173
17:44:07,192
17:44:08,186
17:44:09,160
17:44:10,169
17:44:11,159
17:44:12,170
17:44:13,150
17:44:14,162
17:44:15,172
17:44:16,162
17:44:17,149
17:44:18,210
17:44:19,161
17:44:20,176
17:44:21,159
17:44:22,171
17:44:23,200
17:44:24,188
17:44:25,187
17:44:26,176
17:44:27,202
17:44:28,194
17:44:29,162
17:44:30,188
17:44:31,157
17:44:32,180
17:44:33,169
17:44:34,172
17:44:35,164
17:44:36,167
17:44:37,199
17:44:38,173
17:44:39,171
17:44:40,204
17:44:41,187
17:44:42,163
17:44:43,182
17:44:44,179
17:44:45,206
17:44:46,196
17:44:47,179
17:44:48,188
17:44:49,187
17:44:50,202
17:44:51,194
17:44:52,199
17:44:53,172
17:44:54,173
17:44:55,149
17:44:56,175
17:44:57,176
17:44:58,190
17:44:59,179
17:45:00,179
17:45:01,172
17:45:02,168
17:45:03,136
17:45:04,140
17:45:05,142
17:45:06,166
17:45:07,140
17:45:08,181
17:45:09,179
17:45:10,155
17:45:11,170
17:45:12,187
17:45:13,198
17:45:14,174
17:45:15,163
17:45:16,192
17:45:17,172
17:45:18,182
17:45:19,195
17:45:20,185
17:45:21,175
17:45:22,204
17:45:23,171
17:45:24,172
17:45:25,194
17:45:26,179
17:45:27,173
17:45:28,203
17:45:29,195
17:45:30,204
17:45:31,188
17:45:32,193
17:45:33,184
17:45:34,227
17:45:35,207
17:45:36,192
17:45:37,188
17:45:38,183
17:45:39,205
17:45:40,184
17:45:41,167
17:45:42,192
17:45:43,178
17:45:44,192
17:45:45,167
17:45:46,187
17:45:47,202
17:45:48,171
17:45:49,184
17:45:50,220
17:45:51,193
17:45:52,192
17:45:53,198
17:45:54,181
17:45:55,190
17:45:56,184
17:45:57,174
17:45:58,203
17:45:59,165
17:46:00,174
17:46:01,172
17:46:02,163
17:46:03,171
17:46:04,189
17:46:05,181
17:46:06,186
17:46:07,170
17:46:08,182
17:46:09,172
17:46:10,171
17:46:11,194
17:46:12,198
17:46:13,167
17:46:14,175
17:46:15,172
17:46:16,187
17:46:17,174
17:46:18,168
17:46:19,207
17:46:20,165
17:46:21,165
17:46:22,169
17:46:23,203
17:46:24,177
17:46:25,195
17:46:26,200
17:46:27,137
17:46:28,184
17:46:29,165
17:46:30,160
17:46:31,165
17:46:32,178
17:46:33,209
17:46:34,190
17:46:35,196
17:46:36,187
17:46:37,188
17:46:38,199
17:46:39,182
17:46:40,198
17:46:41,176
17:46:42,190
17:46:43,181
17:46:44,162
17:46:45,165
17:46:46,179
17:46:47,180
17:46:48,193
17:46:49,207
17:46:50,182
17:46:51,178
17:46:52,153
17:46:53,188
17:46:54,146
17:46:55,156
17:46:56,175
17:46:57,174
17:46:58,164
17:46:59,153
17:47:00,167
17:47:01,172
17:47:02,170
17:47:03,183
17:47:04,180
17:47:05,172
17:47:06,173
17:47:07,168
17:47:08,147
17:47:09,136
17:47:10,161
17:47:11,182
17:47:12,147
17:47:13,191
17:47:14,166
17:47:15,157
17:47:16,155
17:47:17,168
17:47:18,145
17:47:19,190
17:47:20,173
17:47:21,169
17:47:22,179
17:47:23,194
17:47:24,174
17:47:25,182
17:47:26,191
17:47:27,180
17:47:28,222
17:47:29,198
17:47:30,200
17:47:31,192
17:47:32,192
17:47:33,211
17:47:34,194
17:47:35,162
17:47:36,179
17:47:37,197
17:47:38,162
17:47:39,176
17:47:40,176
17:47:41,169
17:47:42,189
17:47:43,184
17:47:44,174
17:47:45,170
17:47:46,163
17:47:47,183
17:47:48,175
17:47:49,176
17:47:50,176
17:47:51,207
17:47:52,186
17:47:53,189
17:47:54,197
17:47:55,167
17:47:56,186
17:47:57,193
17:47:58,150
17:47:59,169
17:48:00,172
17:48:01,172
17:48:02,188
17:48:03,186
17:48:04,176
17:48:05,198
17:48:06,171
17:48:07,183
17:48:08,181
17:48:09,200
17:48:10,174
17:48:11,168
17:48:12,164
17:48:13,157
17:48:14,173
17:48:15,168
17:48:16,186
17:48:17,188
17:48:18,160
17:48:19,183
17:48:20,161
17:48:21,159
17:48:22,144
17:48:23,180
17:48:24,135
17:48:25,145
17:48:26,176
17:48:27,155
17:48:28,164
17:48:29,173
17:48:30,156
17:48:31,159
17:48:32,146
17:48:33,183
17:48:34,185
17:48:35,172
17:48:36,168
17:48:37,188
17:48:38,183
17:48:39,167
17:48:40,178
17:48:41,207
17:48:42,174
17:48:43,152
17:48:44,164
17:48:45,165
17:48:46,176
17:48:47,168
17:48:48,158
17:48:49,179
17:48:50,214
17:48:51,182
17:48:52,186
17:48:53,191
17:48:54,192
17:48:55,180
17:48:56,219
17:48:57,178
17:48:58,185
17:48:59,188
17:49:00,198
17:49:01,137
17:49:02,183
17:49:03,187
17:49:04,166
17:49:05,181
17:49:06,181
17:49:07,198
17:49:08,179
17:49:09,158
17:49:10,176
17:49:11,171
17:49:12,185
17:49:13,211
17:49:14,197
17:49:15,188
17:49:16,191
17:49:17,213
17:49:18,239
17:49:19,191
17:49:20,205
17:49:21,195
17:49:22,210
17:49:23,208
17:49:24,192
17:49:25,183
17:49:26,235
17:49:27,197
17:49:28,198
17:49:29,199
17:49:30,198
17:49:31,162
17:49:32,169
17:49:33,179
17:49:34,182
17:49:35,173
17:49:36,196
17:49:37,186
17:49:38,175
17:49:39,197
17:49:40,182
17:49:41,188
17:49:42,223
17:49:43,224
17:49:44,216
17:49:45,196
17:49:46,187
17:49:47,171
17:49:48,218
17:49:49,209
17:49:50,217
17:49:51,233
17:49:52,193
17:49:53,182
17:49:54,185
17:49:55,191
17:49:56,185
17:49:57,225
17:49:58,209
17:49:59,183
17:50:00,189
17:50:01,181
17:50:02,206
17:50:03,191
17:50:04,172
17:50:05,188
17:50:06,165
17:50:07,183
17:50:08,186
17:50:09,182
17:50:10,183
17:50:11,176
17:50:12,183
17:50:13,198
17:50:14,197
17:50:15,200
17:50:16,169
17:50:17,200
17:50:18,191
17:50:19,203
17:50:20,178
17:50:21,196
17:50:22,204
17:50:23,198
17:50:24,171
17:50:25,204
17:50:26,194
17:50:27,234
17:50:28,269
17:50:29,246
17:50:30,234
17:50:31,209
17:50:32,245
17:50:33,207
17:50:34,198
17:50:35,207
17:50:36,189
17:50:37,198
17:50:38,202
17:50:39,189
17:50:40,197
17:50:41,179
17:50:42,192
17:50:43,202
17:50:44,176
17:50:45,191
17:50:46,186
17:50:47,202
17:50:48,193
17:50:49,174
17:50:50,191
17:50:51,196
17:50:52,229
17:50:53,195
17:50:54,204
17:50:55,214
17:50:56,201
17:50:57,196
17:50:58,202
17:50:59,203
17:51:00,196
17:51:01,184
17:51:02,178
17:51:03,218
17:51:04,200
17:51:05,192
17:51:06,223
17:51:07,215
17:51:08,217
17:51:09,224
17:51:10,214
17:51:11,160
17:51:12,196
17:51:13,194
17:51:14,190
17:51:15,209
17:51:16,204
17:51:17,166
17:51:18,198
17:51:19,183
17:51:20,188
17:51:21,203
17:51:22,178
17:51:23,192
17:51:24,179
17:51:25,182
17:51:26,153
17:51:27,191
17:51:28,152
17:51:29,151
17:51:30,165
17:51:31,187
17:51:32,184
17:51:33,184
17:51:34,236
17:51:35,178
17:51:36,194
17:51:37,227
17:51:38,186
17:51:39,212
17:51:40,179
17:51:41,174
17:51:42,191
17:51:43,202
17:51:44,204
17:51:45,183
17:51:46,168
17:51:47,182
17:51:48,174
17:51:49,165
17:51:50,201
17:51:51,149
17:51:52,169
17:51:53,176
17:51:54,168
17:51:55,157
17:51:56,152
17:51:57,182
17:51:58,177
17:51:59,172
17:52:00,191
17:52:01,164
17:52:02,181
17:52:03,177
17:52:04,182
17:52:05,192
17:52:06,215
17:52:07,200
17:52:08,229
17:52:09,181
17:52:10,206
17:52:11,187
17:52:12,220
17:52:13,213
17:52:14,168
17:52:15,215
17:52:16,187
17:52:17,182
17:52:18,172
17:52:19,172
17:52:20,184
17:52:21,177
17:52:22,210
17:52:23,195
17:52:24,203
17:52:25,186
17:52:26,190
17:52:27,206
17:52:28,167
17:52:29,187
17:52:30,220
17:52:31,198
17:52:32,216
17:52:33,215
17:52:34,208
17:52:35,200
17:52:36,206
17:52:37,187
17:52:38,202
17:52:39,209
17:52:40,173
17:52:41,187
17:52:42,189
17:52:43,188
17:52:44,196
17:52:45,185
17:52:46,214
17:52:47,192
17:52:48,194
17:52:49,175
17:52:50,171
17:52:51,172
17:52:52,176
17:52:53,178
17:52:54,155
17:52:55,162
17:52:56,171
17:52:57,192
17:52:58,172
17:52:59,175
17:53:00,186
17:53:01,204
17:53:02,157
17:53:03,173
17:53:04,204
17:53:05,171
17:53:06,175
17:53:07,187
17:53:08,174
17:53:09,172
17:53:10,207
17:53:11,191
17:53:12,181
17:53:13,180
17:53:14,196
17:53:15,197
17:53:16,178
17:53:17,196
17:53:18,197
17:53:19,202
17:53:20,200
17:53:21,184
17:53:22,188
17:53:23,192
17:53:24,150
17:53:25,184
17:53:26,178
17:53:27,159
17:53:28,157
17:53:29,159
17:53:30,193
17:53:31,177
17:53:32,157
17:53:33,163
17:53:34,167
17:53:35,180
17:53:36,172
17:53:37,160
17:53:38,173
17:53:39,180
17:53:40,183
17:53:41,164
17:53:42,193
17:53:43,182
17:53:44,199
17:53:45,219
17:53:46,175
17:53:47,174
17:53:48,194
17:53:49,176
17:53:50,197
17:53:51,170
17:53:52,180
17:53:53,196
17:53:54,201
17:53:55,184
17:53:56,159
17:53:57,178
17:53:58,177
17:53:59,169
17:54:00,153
17:54:01,185
17:54:02,170
17:54:03,181
17:54:04,160
17:54:05,174
17:54:06,204
17:54:07,186
17:54:08,193
17:54:09,170
17:54:10,196
17:54:11,187
17:54:12,213
17:54:13,175
17:54:14,163
17:54:15,197
17:54:16,179
17:54:17,168
17:54:18,149
17:54:19,162
17:54:20,149
17:54:21,193
17:54:22,185
17:54:23,155
17:54:24,189
17:54:25,185
17:54:26,164
17:54:27,193
17:54:28,189
17:54:29,188
17:54:30,188
17:54:31,183
17:54:32,184
17:54:33,175
17:54:34,180
17:54:35,213
17:54:36,188
17:54:37,193
17:54:38,170
17:54:39,208
17:54:40,196
17:54:41,191
17:54:42,200
17:54:43,189
17:54:44,175
17:54:45,189
17:54:46,191
17:54:47,181
17:54:48,212
17:54:49,201
17:54:50,192
17:54:51,213
17:54:52,207
17:54:53,187
17:54:54,213
17:54:55,231
17:54:56,191
17:54:57,200
17:54:58,204
17:54:59,234
17:55:00,205
17:55:01,205
17:55:02,231
17:55:03,206
17:55:04,210
17:55:05,205
17:55:06,180
17:55:07,193
17:55:08,224
17:55:09,218
17:55:10,183
17:55:11,191
17:55:12,172
17:55:13,218
17:55:14,196
17:55:15,184
17:55:16,200
17:55:17,229
17:55:18,222
17:55:19,218
17:55:20,207
17:55:21,216
17:55:22,196
17:55:23,235
17:55:24,214
17:55:25,225
17:55:26,234
17:55:27,253
17:55:28,226
17:55:29,244
17:55:30,220
17:55:31,236
17:55:32,218
17:55:33,215
17:55:34,216
17:55:35,203
17:55:36,197
17:55:37,224
17:55:38,203
17:55:39,206
17:55:40,208
17:55:41,205
17:55:42,222
17:55:43,226
17:55:44,224
17:55:45,221
17:55:46,234
17:55:47,222
17:55:48,246
17:55:49,196
17:55:50,203
17:55:51,222
17:55:52,223
17:55:53,204
17:55:54,221
17:55:55,227
17:55:56,227
17:55:57,206
17:55:58,185
17:55:59,230
17:56:00,210
17:56:01,221
17:56:02,196
17:56:03,229
17:56:04,192
17:56:05,208
17:56:06,193
17:56:07,179
17:56:08,229
17:56:09,217
17:56:10,209
17:56:11,209
17:56:12,212
17:56:13,197
17:56:14,225
17:56:15,210
17:56:16,209
17:56:17,203
17:56:18,225
17:56:19,206
17:56:20,188
17:56:21,186
17:56:22,192
17:56:23,198
17:56:24,234
17:56:25,192
17:56:26,201
17:56:27,181
17:56:28,173
17:56:29,184
17:56:30,199
17:56:31,189
17:56:32,206
17:56:33,238
17:56:34,221
17:56:35,207
17:56:36,190
17:56:37,233
17:56:38,187
17:56:39,209
17:56:40,205
17:56:41,223
17:56:42,222
17:56:43,196
17:56:44,214
17:56:45,234
17:56:46,220
17:56:47,214
17:56:48,208
17:56:49,247
17:56:50,199
17:56:51,210
17:56:52,228
17:56:53,210
17:56:54,231
17:56:55,199
17:56:56,240
17:56:57,233
17:56:58,240
17:56:59,193
17:57:00,251
17:57:01,209
17:57:02,219
17:57:03,232
17:57:04,220
17:57:05,199
17:57:06,209
17:57:07,211
17:57:08,251
17:57:09,220
17:57:10,236
17:57:11,223
17:57:12,211
17:57:13,209
17:57:14,221
17:57:15,219
17:57:16,221
17:57:17,197
17:57:18,199
17:57:19,237
17:57:20,207
17:57:21,197
17:57:22,236
17:57:23,220
17:57:24,211
17:57:25,205
17:57:26,212
17:57:27,205
17:57:28,209
17:57:29,221
17:57:30,250
17:57:31,245
17:57:32,221
17:57:33,189
17:57:34,224
17:57:35,207
17:57:36,202
17:57:37,203
17:57:38,185
17:57:39,207
17:57:40,175
17:57:41,190
17:57:42,177
17:57:43,177
17:57:44,186
17:57:45,215
17:57:46,216
17:57:47,219
17:57:48,218
17:57:49,192
17:57:50,203
17:57:51,194
17:57:52,236
17:57:53,202
17:57:54,206
17:57:55,216
17:57:56,208
17:57:57,219
17:57:58,193
17:57:59,192
17:58:00,204
17:58:01,204
17:58:02,246
17:58:03,179
17:58:04,195
17:58:05,186
17:58:06,225
17:58:07,195
17:58:08,224
17:58:09,203
17:58:10,224
17:58:11,202
17:58:12,159
17:58:13,182
17:58:14,210
17:58:15,194
17:58:16,168
17:58:17,206
17:58:18,190
17:58:19,186
17:58:20,219
17:58:21,185
17:58:22,197
17:58:23,175
17:58:24,199
17:58:25,181
17:58:26,198
17:58:27,203
17:58:28,189
17:58:29,190
17:58:30,199
17:58:31,207
17:58:32,187
17:58:33,192
17:58:34,196
17:58:35,192
17:58:36,194
17:58:37,189
17:58:38,217
17:58:39,210
17:58:40,220
17:58:41,201
17:58:42,196
17:58:43,200
17:58:44,202
17:58:45,209
17:58:46,203
17:58:47,195
17:58:48,224
17:58:49,229
17:58:50,203
17:58:51,204
17:58:52,228
17:58:53,209
17:58:54,219
17:58:55,218
17:58:56,247
17:58:57,221
17:58:58,215
17:58:59,205
17:59:00,237
17:59:01,253
17:59:02,220
17:59:03,223
17:59:04,232
17:59:05,209
17:59:06,211
17:59:07,202
17:59:08,219
17:59:09,222
17:59:10,208
17:59:11,225
17:59:12,212
17:59:13,235
17:59:14,230
17:59:15,226
17:59:16,192
17:59:17,194
17:59:18,234
17:59:19,232
17:59:20,234
17:59:21,214
17:59:22,242
17:59:23,232
17:59:24,228
17:59:25,237
17:59:26,217
17:59:27,219
17:59:28,206
17:59:29,225
17:59:30,199
17:59:31,213
17:59:32,212
17:59:33,192
17:59:34,195
17:59:35,204
17:59:36,196
17:59:37,229
17:59:38,237
17:59:39,199
17:59:40,187
17:59:41,186
17:59:42,203
17:59:43,214
17:59:44,206
17:59:45,228
17:59:46,229
17:59:47,225
17:59:48,196
17:59:49,213
17:59:50,208
17:59:51,206
17:59:52,201
17:59:53,215
17:59:54,215
17:59:55,238
17:59:56,222
17:59:57,218
17:59:58,206
17:59:59,240
18:00:00,210
18:00:01,199
18:00:02,203
18:00:03,225
18:00:04,210
18:00:05,214
18:00:06,237
18:00:07,241
18:00:08,212
18:00:09,207
18:00:10,252
18:00:11,221
18:00:12,256
18:00:13,226
18:00:14,255
18:00:15,243
18:00:16,246
18:00:17,248
18:00:18,230
18:00:19,249
18:00:20,194
18:00:21,219
18:00:22,229
18:00:23,208
18:00:24,215
18:00:25,200
18:00:26,205
18:00:27,253
18:00:28,232
18:00:29,218
18:00:30,206
18:00:31,194
18:00:32,228
18:00:33,231
18:00:34,187
18:00:35,239
18:00:36,212
18:00:37,234
18:00:38,215
18:00:39,198
18:00:40,204
18:00:41,181
18:00:42,193
18:00:43,206
18:00:44,212
18:00:45,216
18:00:46,208
18:00:47,210
18:00:48,207
18:00:49,224
18:00:50,197
18:00:51,219
18:00:52,207
18:00:53,209
18:00:54,208
18:00:55,215
18:00:56,210
18:00:57,216
18:00:58,197
18:00:59,205
18:01:00,235
18:01:01,234
18:01:02,199
18:01:03,215
18:01:04,215
18:01:05,176
18:01:06,202
18:01:07,220
18:01:08,205
18:01:09,187
18:01:10,219
18:01:11,189
18:01:12,192
18:01:13,223
18:01:14,217
18:01:15,224
18:01:16,181
18:01:17,211
18:01:18,233
18:01:19,238
18:01:20,220
18:01:21,204
18:01:22,241
18:01:23,232
18:01:24,212
18:01:25,237
18:01:26,208
18:01:27,203
18:01:28,209
18:01:29,221
18:01:30,207
18:01:31,209
18:01:32,201
18:01:33,174
18:01:34,211
18:01:35,232
18:01:36,208
18:01:37,211
18:01:38,220
18:01:39,179
18:01:40,214
18:01:41,204
18:01:42,213
18:01:43,230
18:01:44,209
18:01:45,198
18:01:46,228
18:01:47,224
18:01:48,185
18:01:49,198
18:01:50,234
18:01:51,241
18:01:52,245
18:01:53,223
18:01:54,234
18:01:55,233
18:01:56,235
18:01:57,244
18:01:58,253
18:01:59,205
18:02:00,233
18:02:01,210
18:02:02,209
18:02:03,236
18:02:04,201
18:02:05,186
18:02:06,180
18:02:07,206
18:02:08,210
18:02:09,227
18:02:10,204
18:02:11,231
18:02:12,229
18:02:13,214
18:02:14,207
18:02:15,225
18:02:16,218
18:02:17,173
18:02:18,207
18:02:19,176
18:02:20,192
18:02:21,200
18:02:22,218
18:02:23,201
18:02:24,217
18:02:25,215
18:02:26,206
18:02:27,190
18:02:28,173
18:02:29,203
18:02:30,205
18:02:31,241
18:02:32,240
18:02:33,200
18:02:34,205
18:02:35,212
18:02:36,190
18:02:37,196
18:02:38,220
18:02:39,200
18:02:40,210
18:02:41,209
18:02:42,208
18:02:43,195
18:02:44,207
18:02:45,224
18:02:46,208
18:02:47,199
18:02:48,242
18:02:49,210
18:02:50,226
18:02:51,226
18:02:52,210
18:02:53,238
18:02:54,219
18:02:55,193
18:02:56,202
18:02:57,223
18:02:58,230
18:02:59,219
18:03:00,237
18:03:01,212
18:03:02,224
18:03:03,237
18:03:04,205
18:03:05,213
18:03:06,201
18:03:07,201
18:03:08,180
18:03:09,209
18:03:10,200
18:03:11,184
18:03:12,230
18:03:13,208
18:03:14,178
18:03:15,205
18:03:16,240
18:03:17,220
18:03:18,201
18:03:19,200
18:03:20,188
18:03:21,200
18:03:22,215
18:03:23,200
18:03:24,198
18:03:25,191
18:03:26,192
18:03:27,222
18:03:28,214
18:03:29,200
18:03:30,192
18:03:31,210
18:03:32,208
18:03:33,198
18:03:34,197
18:03:35,186
18:03:36,203
18:03:37,175
18:03:38,219
18:03:39,211
18:03:40,205
18:03:41,228
18:03:42,228
18:03:43,180
18:03:44,237
18:03:45,224
18:03:46,214
18:03:47,225
18:03:48,216
18:03:49,218
18:03:50,238
18:03:51,230
18:03:52,210
18:03:53,232
18:03:54,227
18:03:55,216
18:03:56,224
18:03:57,194
18:03:58,199
18:03:59,182
18:04:00,223
18:04:01,209
18:04:02,221
18:04:03,222
18:04:04,207
18:04:05,210
18:04:06,199
18:04:07,194
18:04:08,193
18:04:09,222
18:04:10,198
18:04:11,240
18:04:12,223
18:04:13,208
18:04:14,230
18:04:15,242
18:04:16,218
18:04:17,251
18:04:18,229
18:04:19,243
18:04:20,233
18:04:21,230
18:04:22,190
18:04:23,205
18:04:24,241
18:04:25,190
18:04:26,201
18:04:27,221
18:04:28,190
18:04:29,202
18:04:30,204
18:04:31,198
18:04:32,211
18:04:33,212
18:04:34,206
18:04:35,201
18:04:36,195
18:04:37,231
18:04:38,214
18:04:39,209
18:04:40,212
18:04:41,197
18:04:42,199
18:04:43,214
18:04:44,206
18:04:45,209
18:04:46,203
18:04:47,225
18:04:48,206
18:04:49,242
18:04:50,228
18:04:51,236
18:04:52,230
18:04:53,227
18:04:54,203
18:04:55,184
18:04:56,172
18:04:57,200
18:04:58,201
18:04:59,181
18:05:00,196
18:05:01,193
18:05:02,195
18:05:03,214
18:05:04,216
18:05:05,220
18:05:06,240
18:05:07,214
18:05:08,194
18:05:09,197
18:05:10,194
18:05:11,243
18:05:12,222
18:05:13,222
18:05:14,233
18:05:15,199
18:05:16,229
18:05:17,219
18:05:18,208
18:05:19,207
18:05:20,204
18:05:21,212
18:05:22,208
18:05:23,215
18:05:24,233
18:05:25,219
18:05:26,246
18:05:27,215
18:05:28,226
18:05:29,232
18:05:30,233
18:05:31,196
18:05:32,237
18:05:33,238
18:05:34,226
18:05:35,218
18:05:36,198
18:05:37,226
18:05:38,228
18:05:39,200
18:05:40,211
18:05:41,214
18:05:42,208
18:05:43,221
18:05:44,216
18:05:45,238
18:05:46,234
18:05:47,206
18:05:48,195
18:05:49,188
18:05:50,204
18:05:51,198
18:05:52,223
18:05:53,217
18:05:54,234
18:05:55,186
18:05:56,220
18:05:57,222
18:05:58,235
18:05:59,209
18:06:00,202
18:06:01,198
18:06:02,249
18:06:03,199
18:06:04,210
18:06:05,188
18:06:06,212
18:06:07,215
18:06:08,200
18:06:09,216
